farm_name,work_type,recruitment_count,total_wage,work_period,duration_days,work_time,wage_male,wage_female,avg_daily_wage,wage_hourly,region,season,employ_id,area
장영자 농장,"거름칙기,약치기 등(고추, 감자, 양파)",총 4명 / 남 : 3명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-12 ~ 2025-07-13,2,06:00 ~ 15:00,"110,000원","110,000원","110,000원",12222원,[55919] 전북특별자치도 임실군 성수면 월삼로 29-4 (월평리),여름,Yi8V5PDJkks6870ace1,1127
변현섭 농장,고추수확(고추),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-12 ~ 2025-07-13,2,06:00 ~ 15:00,0원,"100,000원","100,000원",11111원,[55922] 전북특별자치도 임실군 지사면 계산리 1081,여름,VCD-5cGU7OC6870aa03,3028
김막래 농가,"제초(콩, 고추)",총 1명 / 남 : 0명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55914] 전북특별자치도 임실군 관촌면 병암리 349-22 관촌 농협 주유소 옆 밭,여름,EVoxfprQdgy6870a977,4889
정상국 농장,"제초, 순치기(복숭아)",총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 110,000 원",2025-07-12 ~ 2025-07-13,2,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55909] 전북특별자치도 임실군 관촌면 관진로 151-7 (덕천리),여름,Sxl2GrvUWuD6870a934,344
강애숙농가,새싹삼심기(인삼),총 3명 / 남 : 0명 / 여 : 3명,"남 90,000 원 / 여 90,000 원",2025-07-12 ~ 2025-07-13,2,08:00 ~ 17:00,"90,000원","90,000원","90,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 노래재로 69-7 (황금리),여름,vubLAM6nl_c687099a2,514
최진수 농장,"복숭아 수확, 선별, 상차 등(복숭아)",총 4명 / 남 : 1명 / 여 : 3명,"남 110,000 원 / 여 110,000 원",2025-07-12 ~ 2025-07-13,2,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55944] 전북특별자치도 임실군 삼계면 오지리 59-1,여름,XAp0JMKbTr-6870987d,1917
유인옥 농가(조경수),묘목 밭 매기(조경수),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-12 ~ 2025-07-12,1,06:30 ~ 17:00,0원,"100,000원","100,000원",9523원,[55355] 완주군 소양면 명덕리 1138-3 (실주소지: 소양면 명덕리 1137-1),여름,lQ9bei85FG_68706dfb,3916
곽이운 농장,"고추 줄 묶기, 제초(고추, 참깨)",총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 120,000 원",2025-07-12 ~ 2025-07-15,4,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,[55911] 전북특별자치도 임실군 신평면 가덕리 138,여름,oye5gEqt5gA687060e2,2585
백용기 농장,옥수수 수확(옥수수),총 4명 / 남 : 0명 / 여 : 4명,"남 100,000 원 / 여 100,000 원",2025-07-12 ~ 2025-07-12,1,06:00 ~ 15:00,"100,000원","100,000원","100,000원",11111원,[55903] 전북특별자치도 임실군 신덕면 신흥2길 17 (신흥리),여름,WbiH8E4DFrf686f383f,659
김화자 농가,수박 올리기(수박),총 3명 / 남 : 0명 / 여 : 3명,"남 110,000 원 / 여 100,000 원",2025-07-12 ~ 2025-07-13,2,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,[55421] 전북특별자치도 진안군 진안읍 구룡리 374-2,여름,3IFzl10EwvJ686dc7c4,1240
강이순 농가(천혜귀감),"대추 포장 및 운반 작업(대추, 마늘, 고추)",총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 0 원",2025-07-12 ~ 2025-07-12,1,07:00 ~ 17:00,"150,000원",0원,"150,000원",15000원,[55302] 완주군 경천면 죽림길 22 (경천리),여름,kolsQZhExdB686b3543,1345
박규남 농가(조경수농장),육묘 하우스 관리(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 93,000 원",2025-07-11 ~ 2025-07-11,1,07:00 ~ 17:00,"150,000원","93,000원","121,500원",12150원,[55335] 완주군 삼례읍 석전리88-14 / 봉동읍 구암리 401-3 / 소양면 명덕리 736-1,여름,TE0rj00Pyxe6870cf7e,9885
우현근,"약치기, 가지 유인작업(복분자)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[00000] 적상면 삼유리 1891-1,여름,7yRlDxk0ER5687060e9,3551
"류운수 농가(고추, 생강농장)","제초작업(회양목, 마늘)",총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-11 ~ 2025-07-11,1,07:00 ~ 17:00,0원,"90,000원","90,000원",9000원,완주군 소양면 명덕리 산 196,여름,lbYsMcZ4PgY68705471,41950
백양주 농가,작업(모),총 1명 / 남 : 0명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56419] 전북특별자치도 고창군 성내면 도덕길 52-3 (덕산리),여름,ZDZ-pLZNIqi686f9997,218
백창수농가,순집기기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,_Js3EgaM9GT686f995b,831
김성진 농가,"재배, 농약(고추, 호박, 양파, 콩)",총 4명 / 남 : 4명 / 여 : 0명,"남 130,000 원 / 여 120,000 원",2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56330] 전북특별자치도 부안군 보안면 우동길 47-38 (우동리) 1540721,여름,kKAuUJJFaZ2686f76c2,387
김창호농가,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,qa4PfDmxT7M686f7691,714
장시호 농장,"고추 순따기, 줄치기, 약치기 등(고추)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-11 ~ 2025-07-13,3,06:00 ~ 15:00,0원,"120,000원","120,000원",13333원,[55911] 전북특별자치도 임실군 신평면 가덕2길 41 (가덕리),여름,eJDUIk7_4Tc686f7687,650
송은주 농가,"수확, 재배(고추, 호박)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 90,000 원",2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56310] 전북특별자치도 부안군 부안읍 서문로 2-1 (서외리),여름,s9NJTFGQvSX686f765e,719
이경준농가,비닐씌우기(복숭아),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 130,000 원",2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 목상길 22-4 (난산리) (1541316),여름,i68Ki8ESaYv686f7626,529
박인영 농가,고추풀작업(고추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,부안군 보안면 보안로 513 2540719,여름,22t8vx2XrNS686f75bb,707
임삼채,파종(옥수수),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-11 ~ 2025-07-14,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,"적상면 사산리 105, 120",여름,asQ4PuFYA3o686f7555,3914
심형순 농장,블루베리 수확 및 포장(블루베리),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-11 ~ 2025-07-12,2,05:00 ~ 14:00,0원,"100,000원","100,000원",11111원,[55919] 전북특별자치도 임실군 성수면 월평서길 25 (월평리),여름,C5S5owUO7sa686f73a2,1137
전유진농가,작업(모),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 110,000 원",2025-07-11 ~ 2025-07-13,3,08:00 ~ 17:00,"120,000원","110,000원","115,000원",12777원,[56458] 전북 고창군 무장면 봉촌길 65 (만화리),여름,x3pi6Y-BduG686f737b,572
하재국 농장,수확 및 상차(복숭아),총 3명 / 남 : 1명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-11 ~ 2025-07-13,3,05:00 ~ 15:00,"110,000원","110,000원","110,000원",11000원,[55948] 전북특별자치도 임실군 오수면 봉천리 741-3,여름,#NAME?,1969
차원무 농가,상추 수확(상추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-11 ~ 2025-07-13,3,06:00 ~ 16:00,0원,"110,000원","110,000원",11000원,[55946] 전북특별자치도 임실군 삼계면 충효로 1187 (홍곡리),여름,P1yDLwmzAGc686f57bb,5965
박수근,수확 및 정리(맥문동),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 110,000 원",2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,무주읍 용포리 266-2,여름,3ctCve3CmOu686f35fb,2238
임소형,"순따기, 풀약처리(포도, 옥수수)",총 1명 / 남 : 1명 / 여 : 0명,"남 140,000 원 / 여 0 원",2025-07-11 ~ 2025-07-14,4,08:00 ~ 17:00,"140,000원",0원,"140,000원",15555원,무풍면 증산리 1170,여름,tG5oW5pgGpP686f1ced,1964
김성숙 농가,조경수 밭매기(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55458] 전북특별자치도 진안군 성수면 좌포리 1992,여름,yJfiTPMSd2F686f040d,3091
최정진농장,수확(블루베리),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 110,000 원",2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,"120,000원","110,000원","115,000원",12777원,[56410] 전북 고창군 상하면 하장1길 3 (하장리) 농장)상하면하장리1길3,여름,ft4hluDWyLV686e251f,497
칠보단장(정영숙),수확 및 하우스 관리(블루베리),총 2명 / 남 : 1명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56410] 전북 고창군 상하면 회정길 61 (하장리),여름,knCR6oXv5Sa686e24ed,555
최경아 농가(조움농산),"보리씻기 및 하우스 정리(호박, 보리)",총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 0 원",2025-07-11 ~ 2025-07-12,2,08:00 ~ 17:00,"100,000원",0원,"100,000원",11111원,[55346] 완주군 소양면 곰티로 21 (화심리) (작업장) 조움농산 송광수만로 227-1,여름,iVlVP8q6I1w686debeb,2130
홍현숙,풀메기(인삼),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 110,000 원",2025-07-11 ~ 2025-07-11,1,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,적상면 삼유리 1863-2,여름,OOOxNoSO8qk686c80bc,670
이승자 농장,옥수수 수확(옥수수),총 9명 / 남 : 3명 / 여 : 6명,"남 100,000 원 / 여 100,000 원",2025-07-11 ~ 2025-07-11,1,07:00 ~ 16:00,"100,000원","100,000원","100,000원",11111원,[55903] 전북특별자치도 임실군 신덕면 신흥2길 25 (신흥리),여름,M2wtEFeZ_tY686c68c8,1601
이화성 농가,당근 씨받기(당근),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56321] 전북특별자치도 부안군 백산면 왕금길 48 (금판리),여름,Fl04A6_tC2r686f818d,182
이민열농가,양파 망(양파),총 2명 / 남 : 1명 / 여 : 1명,"남 130,000 원 / 여 120,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56302] 전북특별자치도 부안군 동진면 내동길 28-1 (증산리),여름,LqGB1LmDIe_686f7569,274
김란수 농가,대파 포장(대파),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 130,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56332] 전북특별자치도 부안군 하서면 노계길 29 (백련리),여름,dDYTu4OMZRv686f6c8e,757
오성근 농가(주예농원),나무 식재 및 관리(조경수),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-11,2,07:00 ~ 17:30,0원,"90,000원","90,000원",8571원,[55353] 완주군 용진읍 하이1길 101-104 (상삼리),여름,N9JRHgR8BVc686f3a57,343
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 10명 / 남 : 1명 / 여 : 9명,"남 150,000 원 / 여 100,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,8uhuXOzn32t686f256d,519
전형섭 농가(반석농장),화훼 하우스 관리(원예),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 18:00,0원,"90,000원","90,000원",9000원,"[55333] 완주군 삼례읍 신금리 212-11 212-5, (농장) 석전리 309-1 (화원)삼례나들목로268",여름,XjXIZ6FegEA686f0b4b,8010
이순오 농가(축산농장),사료공급 및 배설물 청소 축사 관리(한우),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 18:00,"110,000원",0원,"110,000원",11000원,[55336] 완주군 삼례읍 해전1길 128-12 (해전리),여름,XhvsBB9tXsd686f09e0,2213
김영대 농가(샘물농장),"깻잎 수확,포장(깻잎)",총 2명 / 남 : 1명 / 여 : 1명,"남 90,000 원 / 여 90,000 원",2025-07-10 ~ 2025-07-10,1,05:00 ~ 14:00,"90,000원","90,000원","90,000원",10000원,[55312] 완주군 고산면 남봉신기길 110 (남봉리),여름,pyxKNZA9YRd686f0791,1560
윤정구 농가(블루베리농장),"가지치기, 블루베리 수확(블루베리)",총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 90,000 원",2025-07-10 ~ 2025-07-12,3,07:00 ~ 17:00,"100,000원","90,000원","95,000원",9500원,[55302] 완주군 경천면 죽림길 30-6 (경천리),여름,auq0lY6J6n5686f05ce,649
박원식 농가,"소여물주기, 축사정돈(축사)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[56336] 전북특별자치도 부안군 상서면 회시길 47-36 (감교리),여름,nVddXgckEto686f0457,290
송기수 농가,축사 관리(소),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56335] 전북특별자치도 부안군 상서면 부안로 2203-26 (고잔리),여름,tCibM8oJiP5686f0436,3340
김옥봉 농가,"물주기, 재배(고추, 깨)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56324] 전북특별자치도 부안군 줄포면,여름,eAvC-1XnfOb686f03ef,650
경태호농가,상추작업(상추),총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 100,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 가외반로 174 (좌산리),여름,A3ckEgWio2C686f0382,555
김후남 농장,수확 및 상차(복숭아),총 2명 / 남 : 1명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-13,4,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암리 1063,여름,Rw-9fdPwTHF686efafe,2188
백양주 농가,작업(모),총 1명 / 남 : 0명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56419] 전북특별자치도 고창군 성내면 도덕길 52-3 (덕산리),여름,ctvod31fcLB686e6e24,218
백창수농가,순집기기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,dUFH9416VO9686e6df0,831
이남재 농장,복숭아 수확 및 상차 선별(복숭아),총 2명 / 남 : 1명 / 여 : 1명,"남 150,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"150,000원","110,000원","130,000원",14444원,[55957] 전북특별자치도 임실군 오수면 용두리 산50,여름,Ab87fyz-tPV686e65ab,4875
전정환 농장,부추 수확(부추),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 80,000 원",2025-07-10 ~ 2025-07-11,2,06:00 ~ 15:00,0원,"80,000원","80,000원",8888원,[55905] 전북특별자치도 임실군 운암면 선거1길 58 (선거리)/선거리보건지소 선거리1030-6 선거리1030-6,여름,ifS7dbX05OC686e651f,443
전일주농가,복분자 가지치기(복분자),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55451] 전북특별자치도 진안군 마령면 저수지아래,여름,QNoSRtW0qTq686e46f7,1000
김재순(나태농원),적과작업(사과),총 4명 / 남 : 1명 / 여 : 3명,"남 120,000 원 / 여 120,000 원",2025-07-10 ~ 2025-07-12,3,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,[55605] 전북특별자치도 장수군 천천면 오봉리 296,여름,hdAEWMEMdHQ686e31ae,6802
김막래 농가,콩 보식(콩),총 2명 / 남 : 0명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55914] 전북특별자치도 임실군 신평면 대리 60번지,여름,VgdvMVzms7a686e2e0c,1408
김병수농가,작업(복북자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56465] 전북특별자치도 고창군 성송면 손화중로 80 (판정리),여름,OsInWM0Y9yS686e2ce9,2094
김인숙 농가,블루베리 수확(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55412] 전북특별자치도 진안군 진안읍 내사양길 59-28,여름,yayPgwSryTH686e27a9,1349
강병근 농가,작업(인삼),총 5명 / 남 : 0명 / 여 : 5명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56465] 전북특별자치도 고창군 성송면 선동길 35 (계당리),여름,DxUo6Hhb8AB686e22b1,999
정승환 농가(조경수),조경수 풀매기(조경수),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55357] 완주군 소양면 신교안길 18-3 (신교리) 원신교,여름,Huh2-m-aA8E686e1e76,334
최옥란 농가(조경수),풀매기 및 꽃나무 심기(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,07:00 ~ 17:30,0원,"100,000원","100,000원",9523원,[55346] 완주군 소양면 곰티로 21 (화심리) (화심리 동상로 31-9),여름,L6qg_ID8FsJ686e1e4d,2155
성윤호농가,터널정식(수박),총 0명 / 남 : 0명 / 여 : 0명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56408] 전북 고창군 상하면 장호로 83-17 (장산리),여름,ysPQ2_MjYRz686e12bb,612
정대성,박스접기(복숭아),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 마산길 71,여름,0tPgJg85Fhr686e0cd0,1287
정성균,박스접기(복숭아),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 마산길 71,여름,uZQGXbA9pcA686e0cb2,1287
윤정순,박스접기(복숭아),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 마산길 71,여름,BbN7CUxk5DC686e0b3a,1287
김옥선 농가,"깨 솎아내기, 수박 순작업(깨, 수박)",총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,06:00 ~ 18:00,0원,"100,000원","100,000원",8333원,[55441] 전북특별자치도 진안군 진안읍 연장리 1581-6(깨),여름,s5ttvTsyv-G686e0459,694
최화순농가,복분자수확(복분자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,FJ1zABVeMob686df989,3581
이건웅,밭 풀메기(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 괴목리 1503,여름,Rh45ta0XoIy686df5c6,1676
박상우농가,"복분자, 수박밭(복분자, 수박)",총 3명 / 남 : 1명 / 여 : 2명,"남 150,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"150,000원","110,000원","130,000원",14444원,"[55450] 전북특별자치도 진안군 마령면 원동촌길 13-4, 마령면 동촌리 612",여름,9f3XisgpyKA686dce46,4404
이진수 농장,옥수수 수확(옥수수 수확),총 10명 / 남 : 2명 / 여 : 8명,"남 100,000 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,06:00 ~ 15:00,"100,000원","100,000원","100,000원",11111원,[55903] 전북특별자치도 임실군 신덕면 신흥2길 31 (신흥리),여름,kebIeMdTg11686db003,228
황길호 농장,제초(콩),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-10 ~ 2025-07-15,6,08:00 ~ 17:00,"110,000원",0원,"110,000원",12222원,[55931] 전북특별자치도 임실군 임실읍 임운로 235-23 (현곡리),여름,r44B54jQ3i6686cacb9,2429
김경복농가,인삼 밭 매기(인삼),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55440] 전북특별자치도 진안군 부귀면 곰티로 1287 진안읍 연장리 988,여름,hRtsB5RgNpw686ca0a1,13309
정성모 농가(블루베리),"마늘 밭 관리(마늘, 블루베리, 감자)",총 8명 / 남 : 3명 / 여 : 5명,"남 100,000 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,07:00 ~ 17:00,"100,000원","100,000원","100,000원",10000원,[55363] 완주군 구이면 계곡리 629-1,여름,5gM66IrNCH4686c9ee4,869
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,06:00 ~ 14:00,0원,"100,000원","100,000원",12500원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,2M2GFYHjydX686c8383,3571
곽소현 농가(조경수농장),밭매기 및 하우스 관리(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55358] 완주군 상관면 만덕산길 103-27 / 마치신덕길 5 (마치리) 306-2 (구이작업장) 구이면 덕천리 1486-1,여름,8NhJcVE48Vj686c63a2,6281
정해식,풀메기(복분자),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-13,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 삼유리 201,여름,UEtM-UrKAXD686b0f6b,2741
정준모(블루베리 농장),블루베리 수확(블루베리),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,07:00 ~ 17:00,0원,"100,000원","100,000원",10000원,[55363] 완주군 구이면 계곡리 596,여름,n7Ae1QFKxWG686a0aad,1341
김용배,수확(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 포내리 957-1,여름,omFkcFq5PSz6865d19c,1478
신보순농장,들깨(들깨),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56333] [56333] 전북특별자치도 부안군 하서면 용와1길 28-7 (석상리) 보순 보순,여름,lRVemyhhj4U686df32a,810
이경준농가,비닐씌우기(복숭아),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 130,000 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 목상길 22-4 (난산리) (1541316),여름,5kyNgLTa3UT686dea5b,529
김성진 농가,"재배, 농약(고추)",총 4명 / 남 : 4명 / 여 : 0명,"남 130,000 원 / 여 120,000 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56330] 전북특별자치도 부안군 보안면 우동길 47-38 (우동리) 1540721,여름,EMvoUFNjlR5686de9f4,387
김창호농가,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,XP211jaeuKT686de964,714
김금봉 농가,재배(깻잎),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-09 ~ 2025-07-09,1,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[56324] 전북특별자치도 부안군 줄포면 본동길 8,여름,supAI75_ohf686dcd0c,1028
이명숙 농가(딸기농장),"하우스 관리(토마토, 딸기)",총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-09,1,07:00 ~ 17:00,"120,000원","100,000원","110,000원",11000원,[55335] 완주군 삼례읍 만경강로 17-5 (하리),여름,7yfG2uxcbxB686dc31b,1838
